File Name,McCabe,SLOC,Readability,Number of Revisions
src/checkstyle/383.json,0,0,0.9629393219947815,0
src/checkstyle/108.json,0,0,0.8819372057914734,0
src/checkstyle/425.json,1,0,0.24648116528987885,0
src/checkstyle/1902.json,0,0,0.09074179083108902,0
src/checkstyle/2695.json,0,0,7.207440212368965E-4,1
src/checkstyle/2096.json,1,0,0.6078895330429077,0
src/checkstyle/617.json,0,0,0.010417175479233265,2
src/checkstyle/378.json,0,0,0.5262097120285034,0
src/checkstyle/3421.json,1,0,0.7629753351211548,0
src/checkstyle/764.json,1,0,0.584201991558075,0
src/checkstyle/2190.json,0,0,2.766613324638456E-4,1
src/checkstyle/1682.json,0,0,0.2264762967824936,2
src/checkstyle/831.json,0,0,0.9200966358184814,0
src/checkstyle/3188.json,0,0,0.8389918804168701,1
src/checkstyle/3443.json,0,0,7.222818094305694E-4,0
src/checkstyle/1511.json,3,0,0.530852735042572,1
src/checkstyle/2782.json,0,0,0.5359141826629639,1
src/checkstyle/3475.json,0,0,0.0017660448793321848,0
src/checkstyle/3814.json,0,0,0.07635899633169174,1
src/checkstyle/1644.json,0,0,0.7539367079734802,0
src/checkstyle/2129.json,0,0,0.9910098314285278,0
src/checkstyle/1427.json,0,0,0.21580170094966888,1
src/checkstyle/881.json,0,0,0.05459021031856537,0
src/checkstyle/861.json,1,0,0.8652388453483582,1
src/checkstyle/873.json,2,0,1.874499284895137E-4,1
src/checkstyle/3575.json,0,0,0.9253396391868591,1
src/checkstyle/3271.json,1,0,0.9008330702781677,1
src/checkstyle/651.json,0,0,0.677423357963562,1
src/checkstyle/2002.json,2,0,0.6121172308921814,1
src/checkstyle/2665.json,2,0,0.023788541555404663,0
src/checkstyle/238.json,0,0,0.824433445930481,0
src/checkstyle/776.json,1,0,0.8308093547821045,0
src/checkstyle/1251.json,0,0,0.023488666862249374,1
src/checkstyle/2797.json,5,0,0.9113760590553284,0
src/checkstyle/3404.json,1,0,0.010635694488883018,0
src/checkstyle/3412.json,0,0,0.7784064412117004,0
src/checkstyle/1926.json,0,0,0.026914477348327637,2
src/checkstyle/1907.json,0,1,0.999849259853363,1
src/checkstyle/126.json,0,4,0.9590447545051575,0
src/checkstyle/2631.json,1,4,0.39573368430137634,1
src/checkstyle/2712.json,2,5,0.5534845590591431,0
src/checkstyle/2612.json,0,33,0.0,2
src/checkstyle/1073.json,0,18,0.006060454994440079,0
src/checkstyle/2032.json,0,3,0.5387635231018066,2
src/checkstyle/3567.json,0,3,0.41723111271858215,0
src/checkstyle/1718.json,5,11,0.23395322263240814,0
src/checkstyle/3848.json,0,4,0.9231956601142883,1
src/checkstyle/3855.json,3,3,0.7931618690490723,0
src/checkstyle/806.json,0,3,0.21269731223583221,0
src/checkstyle/19.json,0,4,0.6049394607543945,0
src/checkstyle/2867.json,0,6,0.530582845211029,0
src/checkstyle/2224.json,0,15,0.44756391644477844,1
src/checkstyle/3286.json,0,5,0.004832628183066845,0
src/checkstyle/3451.json,0,13,0.3563886284828186,0
src/checkstyle/2267.json,2,4,0.29127243161201477,0
src/checkstyle/1853.json,0,6,0.9150640368461609,0
src/checkstyle/144.json,0,8,0.3482997417449951,0
src/checkstyle/79.json,0,0,0.8707547187805176,0
src/checkstyle/3760.json,0,0,0.43621912598609924,0
src/checkstyle/2128.json,0,0,0.4090982973575592,2
src/checkstyle/3442.json,0,0,1.4401055523194373E-4,0
src/checkstyle/3381.json,0,0,0.06758616119623184,0
src/checkstyle/2589.json,2,0,0.8836407661437988,0
src/checkstyle/2076.json,0,0,0.8244721293449402,0
src/checkstyle/3230.json,3,0,1.2132864503655583E-4,0
src/checkstyle/1933.json,0,0,0.0029369366820901632,1
src/checkstyle/467.json,0,0,0.016184939071536064,0
src/checkstyle/1827.json,0,0,0.08825623989105225,0
src/checkstyle/939.json,3,0,0.2350834459066391,2
src/checkstyle/2927.json,0,0,0.31042516231536865,0
src/checkstyle/1141.json,2,0,0.4713984727859497,1
src/checkstyle/3473.json,1,0,0.6605914235115051,0
src/checkstyle/2595.json,1,0,0.06367409974336624,0
src/checkstyle/3758.json,0,0,0.8819372057914734,2
src/checkstyle/206.json,0,0,0.014760212041437626,0
src/checkstyle/3392.json,0,0,0.04222970828413963,2
src/checkstyle/192.json,0,0,0.031735945492982864,0
src/checkstyle/3235.json,0,0,0.5985490679740906,1
src/checkstyle/1663.json,0,0,0.21058085560798645,1
src/checkstyle/1560.json,0,0,0.8308093547821045,0
src/checkstyle/1282.json,1,0,0.008721863850951195,2
src/checkstyle/3069.json,3,0,0.22479236125946045,2
src/checkstyle/2847.json,3,0,0.3507521450519562,1
src/checkstyle/2624.json,4,0,0.09490929543972015,0
src/checkstyle/1178.json,0,0,0.3407062888145447,0
src/checkstyle/462.json,0,0,0.22319619357585907,0
src/checkstyle/2008.json,1,0,0.9756844639778137,1
src/checkstyle/98.json,2,0,0.04699346050620079,0
src/checkstyle/191.json,1,0,0.42495813965797424,0
src/checkstyle/2293.json,0,0,0.02497139945626259,0
src/checkstyle/3664.json,1,0,0.09517702460289001,1
src/checkstyle/302.json,0,0,0.08934024721384048,0
src/checkstyle/543.json,5,0,0.5921257138252258,0
src/checkstyle/3552.json,0,0,0.6513129472732544,1
src/checkstyle/1928.json,2,0,0.2674541771411896,0
src/checkstyle/2859.json,0,0,0.022521251812577248,0
src/checkstyle/2719.json,0,0,0.7987989783287048,2
src/checkstyle/3200.json,0,0,0.0477011501789093,0
src/checkstyle/1337.json,1,0,0.06625993549823761,0
src/checkstyle/1592.json,1,0,0.6567973494529724,0
src/checkstyle/2845.json,0,0,0.15968038141727448,0
src/checkstyle/3182.json,0,0,0.1686680167913437,0
src/checkstyle/1400.json,0,0,0.8950088024139404,1
src/checkstyle/3193.json,0,0,0.05921575427055359,0
src/checkstyle/2759.json,3,0,0.6872988939285278,0
src/checkstyle/2410.json,0,0,0.12268923968076706,0
src/checkstyle/930.json,7,0,0.008201946504414082,1
src/checkstyle/2324.json,0,0,0.4208221435546875,0
src/checkstyle/618.json,3,0,0.23170413076877594,2
src/checkstyle/668.json,0,0,0.0,0
src/checkstyle/2866.json,0,0,0.003212939016520977,0
src/checkstyle/2908.json,1,0,0.04683814197778702,2
src/checkstyle/1470.json,2,0,0.8308093547821045,0
src/checkstyle/2950.json,0,0,0.07749005407094955,0
src/checkstyle/2755.json,0,0,0.00845977384597063,1
src/checkstyle/2286.json,0,0,0.032900966703891754,2
src/checkstyle/874.json,2,0,0.31042516231536865,0
src/checkstyle/1562.json,0,0,4.910824354737997E-4,1
src/checkstyle/949.json,2,0,0.6122033596038818,2
src/checkstyle/758.json,0,0,1.1790014104917645E-4,0
src/checkstyle/1428.json,0,0,0.8819372057914734,1
src/checkstyle/294.json,3,0,0.22479236125946045,0
src/checkstyle/2850.json,1,0,0.5017986297607422,1
src/checkstyle/2430.json,3,0,0.6668490767478943,0
src/checkstyle/3797.json,0,0,0.46988654136657715,1
src/checkstyle/741.json,0,0,0.5327304005622864,0
src/checkstyle/2993.json,0,0,0.11546534299850464,0
src/checkstyle/1675.json,0,0,0.4977250099182129,2
src/checkstyle/3570.json,0,0,0.5015354156494141,0
src/checkstyle/1647.json,0,0,0.15881896018981934,0
src/checkstyle/276.json,2,0,0.626471996307373,0
src/checkstyle/2113.json,0,0,0.1459917426109314,0
src/checkstyle/940.json,0,0,0.005881759338080883,2
src/checkstyle/3350.json,0,0,0.014110312797129154,1
src/checkstyle/2473.json,1,0,0.6510742902755737,1
src/checkstyle/656.json,0,0,0.004247109405696392,0
src/checkstyle/786.json,0,0,0.009340012446045876,0
src/checkstyle/1180.json,0,0,0.6866195797920227,0
src/checkstyle/88.json,0,0,0.09762748330831528,0
src/checkstyle/2994.json,0,0,0.0015018470585346222,0
src/checkstyle/3170.json,0,0,1.2684808461926877E-4,0
src/checkstyle/3483.json,0,0,0.49968671798706055,0
src/checkstyle/3486.json,5,0,0.9219033122062683,0
src/checkstyle/603.json,0,0,0.16197507083415985,0
src/checkstyle/3346.json,1,0,0.030405007302761078,2
src/checkstyle/3260.json,1,0,0.9859111905097961,0
src/checkstyle/28.json,0,0,0.21347565948963165,0
src/checkstyle/813.json,0,0,0.6123229265213013,0
src/checkstyle/1759.json,0,0,0.033263225108385086,0
src/checkstyle/3393.json,0,0,0.054619092494249344,2
src/checkstyle/943.json,0,0,0.013579889200627804,0
src/checkstyle/2245.json,0,0,0.9287307858467102,0
src/checkstyle/2965.json,1,0,0.03693300485610962,0
src/checkstyle/253.json,1,0,0.13818255066871643,0
src/checkstyle/2629.json,0,0,0.8557252287864685,0
src/checkstyle/2486.json,1,0,0.006227114703506231,2
src/checkstyle/1912.json,0,0,0.4077731966972351,1
src/checkstyle/1002.json,0,0,0.9439837336540222,1
src/checkstyle/2372.json,0,0,0.9092010259628296,0
src/checkstyle/3025.json,0,0,0.6860044598579407,1
src/checkstyle/1804.json,0,0,0.041049182415008545,0
src/checkstyle/446.json,3,0,0.013216374441981316,0
src/checkstyle/337.json,5,0,0.8540849685668945,0
src/checkstyle/1457.json,0,0,0.5609698295593262,2
src/checkstyle/64.json,4,0,0.6233289241790771,0
src/checkstyle/3676.json,1,0,0.7923370003700256,1
src/checkstyle/2729.json,0,0,0.2078412026166916,0
src/checkstyle/3012.json,0,0,0.7754533886909485,1
src/checkstyle/1342.json,0,0,0.6541109681129456,1
src/checkstyle/1599.json,1,0,0.9205211400985718,1
src/checkstyle/3028.json,0,0,0.012481295503675938,1
src/checkstyle/1424.json,0,0,0.7975882291793823,1
src/checkstyle/1841.json,4,0,0.09498300403356552,0
src/checkstyle/3590.json,1,0,0.00934768095612526,1
src/checkstyle/2882.json,1,0,0.6022854447364807,0
src/checkstyle/1122.json,1,0,0.2297167330980301,2
src/checkstyle/1388.json,0,0,0.08962523937225342,0
src/checkstyle/580.json,0,0,0.0061968290247023106,0
src/checkstyle/3563.json,0,0,0.03955749794840813,1
src/checkstyle/2802.json,0,0,0.0,0
src/checkstyle/3745.json,0,0,0.22547806799411774,1
src/checkstyle/2356.json,0,0,0.3114725351333618,0
src/checkstyle/3849.json,4,0,0.8643554449081421,1
src/checkstyle/1303.json,0,0,0.10390304774045944,1
src/checkstyle/3216.json,0,0,0.38260576128959656,0
src/checkstyle/653.json,2,0,0.029469037428498268,1
src/checkstyle/3042.json,0,0,0.8568917512893677,2
src/checkstyle/3767.json,1,0,0.7507286667823792,0
src/checkstyle/1164.json,0,0,0.3780902028083801,0
src/checkstyle/3357.json,2,0,0.9308362603187561,3
src/checkstyle/1102.json,0,0,0.01848594658076763,0
src/checkstyle/3820.json,3,0,0.019684581086039543,1
src/checkstyle/1913.json,0,0,0.687613308429718,1
src/checkstyle/988.json,0,0,0.9947178959846497,0
src/checkstyle/14.json,0,0,0.07348006963729858,0
src/checkstyle/3078.json,0,0,0.12612660229206085,2
src/checkstyle/2337.json,0,0,0.2247675061225891,0
src/checkstyle/2598.json,2,0,0.2692360579967499,0
src/checkstyle/2279.json,0,0,0.9205211400985718,1
src/checkstyle/3787.json,1,0,0.07032836228609085,1
src/checkstyle/2418.json,0,0,0.705150306224823,2
src/checkstyle/3266.json,0,0,0.09433266520500183,0
src/checkstyle/322.json,1,0,0.06537854671478271,0
src/checkstyle/1294.json,0,0,0.03864997252821922,1
src/checkstyle/2580.json,0,0,0.0,0
src/checkstyle/760.json,1,0,0.15213944017887115,0
src/checkstyle/2063.json,1,0,0.11971627920866013,0
src/checkstyle/2508.json,0,0,0.6957510709762573,0
src/checkstyle/763.json,0,0,0.0458279512822628,0
src/checkstyle/1125.json,0,0,0.653892457485199,2
src/checkstyle/837.json,0,0,8.277242886833847E-4,1
src/checkstyle/1750.json,0,0,0.32816970348358154,0
src/checkstyle/2615.json,0,0,0.0,0
src/checkstyle/1781.json,0,0,2.9556461959145963E-4,0
src/checkstyle/3080.json,0,0,2.9623034060932696E-4,1
src/checkstyle/1932.json,0,0,0.9058231115341187,0
src/checkstyle/878.json,1,0,0.1254008710384369,0
src/checkstyle/1335.json,0,0,0.8436490297317505,1
src/checkstyle/3375.json,0,0,0.004224698059260845,3
src/checkstyle/2879.json,0,0,0.001840827870182693,0
src/checkstyle/330.json,0,0,0.021514147520065308,0
src/checkstyle/3382.json,0,0,0.2904013693332672,3
src/checkstyle/1533.json,2,0,0.002463618293404579,0
src/checkstyle/1321.json,0,0,0.15748287737369537,0
src/checkstyle/3500.json,0,0,0.7897610664367676,0
src/checkstyle/2704.json,0,0,0.8819372057914734,1
src/checkstyle/466.json,1,0,0.9307262301445007,0
src/checkstyle/996.json,0,0,0.998636782169342,0
src/checkstyle/55.json,0,0,0.001467440277338028,0
src/checkstyle/1822.json,0,0,0.5610404014587402,1
src/checkstyle/2155.json,0,0,0.12119114398956299,0
src/checkstyle/502.json,0,0,0.38295480608940125,0
src/checkstyle/1306.json,15,0,0.31042516231536865,1
src/checkstyle/2167.json,0,0,0.01842563971877098,0
src/checkstyle/3166.json,2,0,0.07754308730363846,0
src/checkstyle/1450.json,1,0,0.758664608001709,1
src/checkstyle/3231.json,1,0,0.4838646352291107,0
src/checkstyle/3574.json,0,0,0.8515976667404175,0
src/checkstyle/2318.json,0,0,0.5199515223503113,1
src/checkstyle/1908.json,0,0,0.21278128027915955,0
src/checkstyle/2034.json,1,0,0.7321338653564453,1
src/checkstyle/1857.json,0,0,0.7619823813438416,0
src/checkstyle/2464.json,0,0,0.03877430781722069,0
src/checkstyle/398.json,0,0,0.41723111271858215,0
src/checkstyle/1992.json,1,0,0.015105914324522018,1
src/checkstyle/423.json,1,0,0.050794463604688644,0
src/checkstyle/428.json,0,0,0.0,0
src/checkstyle/3303.json,0,0,9.560366743244231E-4,0
src/checkstyle/2814.json,0,0,0.7624666690826416,0
src/checkstyle/1047.json,1,0,0.7623875737190247,0
src/checkstyle/3620.json,2,0,0.22529207170009613,1
src/checkstyle/2600.json,0,0,0.7349525094032288,1
src/checkstyle/2132.json,0,0,0.7469247579574585,0
src/checkstyle/3199.json,2,0,0.09511995315551758,0
src/checkstyle/2346.json,0,0,0.530852735042572,2
src/checkstyle/2781.json,1,0,0.0,2
src/checkstyle/175.json,1,0,0.06353368610143661,0
src/checkstyle/255.json,1,0,0.0657922774553299,0
src/checkstyle/2349.json,0,0,0.14006228744983673,0
src/checkstyle/828.json,1,0,0.9378372430801392,0
src/checkstyle/1500.json,1,0,0.925003170967102,0
src/checkstyle/916.json,0,0,0.8876162171363831,0
src/checkstyle/679.json,3,0,0.1790124773979187,0
src/checkstyle/2407.json,0,0,0.0,1
src/checkstyle/1328.json,0,0,0.05195009335875511,0
src/checkstyle/2857.json,3,0,0.2073216736316681,1
src/checkstyle/524.json,1,0,0.3437817096710205,0
src/checkstyle/931.json,7,0,0.7116568088531494,2
src/checkstyle/2848.json,0,0,0.5948604941368103,1
src/checkstyle/3791.json,0,0,0.007394410204142332,1
src/checkstyle/1113.json,0,0,0.8000873327255249,0
src/checkstyle/3732.json,3,0,0.12850572168827057,1
src/checkstyle/3358.json,0,0,0.2343004047870636,1
src/checkstyle/3106.json,0,0,0.030045317485928535,2
src/checkstyle/3407.json,0,0,0.720780611038208,2
src/checkstyle/1873.json,0,0,0.14372289180755615,0
src/checkstyle/685.json,2,0,0.15272200107574463,0
src/checkstyle/3497.json,0,0,0.782942533493042,1
src/checkstyle/1512.json,0,0,0.5262936949729919,0
src/checkstyle/111.json,0,0,0.5901174545288086,0
src/checkstyle/3317.json,0,0,0.7464003562927246,2
src/checkstyle/1008.json,0,0,0.24010919034481049,0
src/checkstyle/1431.json,0,0,0.23768018186092377,2
src/checkstyle/1012.json,1,0,0.003958243876695633,0
src/checkstyle/3707.json,0,0,0.5080418586730957,1
src/checkstyle/3363.json,0,0,0.3105293810367584,1
src/checkstyle/1662.json,0,0,0.24639448523521423,1
src/checkstyle/2305.json,1,0,0.32973572611808777,1
src/checkstyle/1650.json,1,0,0.3840692341327667,0
src/checkstyle/718.json,1,0,0.7158718109130859,1
src/checkstyle/3125.json,0,0,0.0,0
src/checkstyle/3313.json,0,0,0.008235424757003784,1
src/checkstyle/1722.json,0,0,0.3681071698665619,0
src/checkstyle/569.json,9,0,5.88436727412045E-4,0
src/checkstyle/1293.json,0,0,0.010249058715999126,0
src/checkstyle/2556.json,0,0,0.7123408317565918,0
src/checkstyle/2976.json,0,0,0.010657249949872494,1
src/checkstyle/1146.json,0,0,0.7065894603729248,1
src/checkstyle/2067.json,0,26,0.0,0
src/checkstyle/817.json,5,23,0.018871411681175232,0
src/checkstyle/360.json,0,4,0.08621395379304886,1
src/checkstyle/2741.json,3,3,0.17902213335037231,0
src/checkstyle/620.json,0,34,0.0069966502487659454,0
src/checkstyle/780.json,0,4,0.6366332769393921,1
src/checkstyle/1028.json,0,4,0.860178530216217,0
src/checkstyle/2157.json,5,32,0.019688570871949196,0
src/checkstyle/384.json,0,9,0.10067503154277802,0
src/checkstyle/2303.json,0,20,0.00685877725481987,1
src/checkstyle/2678.json,0,4,0.2979620099067688,1
src/checkstyle/2442.json,0,3,0.8819372057914734,0
src/checkstyle/267.json,6,4,0.923015832901001,0
src/checkstyle/1716.json,1,4,0.6443407535552979,2
src/checkstyle/1764.json,4,3,0.9063717126846313,0
src/checkstyle/530.json,2,6,0.2956875264644623,0
src/checkstyle/3234.json,1,8,0.2521336078643799,3
src/checkstyle/702.json,2,4,0.31531739234924316,0
src/checkstyle/2476.json,0,3,0.350181519985199,0
src/checkstyle/432.json,0,20,0.0709809884428978,0
src/checkstyle/290.json,3,11,0.3565555512905121,0
src/checkstyle/3203.json,0,10,0.08237999677658081,2
src/checkstyle/2903.json,0,11,0.03237197548151016,0
src/checkstyle/2835.json,0,5,0.47714999318122864,2
src/checkstyle/1118.json,5,4,0.8472971320152283,1
src/checkstyle/3770.json,1,3,0.14554238319396973,0
src/checkstyle/3152.json,0,69,0.0,0
src/checkstyle/1755.json,0,3,0.8308093547821045,1
src/checkstyle/2863.json,2,3,0.7745877504348755,0
src/checkstyle/1525.json,0,13,4.011948767583817E-4,0
src/checkstyle/1057.json,0,26,0.008298576809465885,0
src/checkstyle/434.json,0,8,0.7280060648918152,0
src/checkstyle/1430.json,2,27,0.03363963961601257,2
src/checkstyle/2474.json,0,7,0.252201646566391,1
src/checkstyle/2928.json,0,15,0.22514361143112183,0
src/checkstyle/2952.json,0,3,0.31042516231536865,2
src/checkstyle/2558.json,0,4,0.4499877393245697,0
src/checkstyle/2333.json,0,3,0.4001573622226715,0
src/checkstyle/3705.json,0,34,0.06367409974336624,0
src/checkstyle/3753.json,0,11,0.0026824225205928087,1
src/checkstyle/1280.json,0,4,0.4330030381679535,2
src/checkstyle/1242.json,2,4,0.7610538005828857,0
src/checkstyle/1768.json,0,4,0.22099687159061432,0
src/checkstyle/1140.json,0,37,9.329287568107247E-4,1
src/checkstyle/1751.json,0,13,0.08996661007404327,0
src/checkstyle/989.json,0,20,0.018627019599080086,1
src/checkstyle/2450.json,4,14,0.48658132553100586,1
src/checkstyle/3288.json,1,6,0.9771009087562561,0
src/checkstyle/133.json,2,15,0.6390557289123535,0
src/checkstyle/2656.json,0,3,0.0,1
src/checkstyle/1152.json,0,4,0.5030947327613831,1
src/checkstyle/510.json,0,30,2.535688108764589E-4,1
src/checkstyle/512.json,1,4,0.9881178736686707,1
src/checkstyle/2578.json,2,3,0.161168172955513,0
src/checkstyle/681.json,0,5,0.01766524277627468,0
src/checkstyle/1471.json,1,33,0.029212094843387604,0
src/checkstyle/3469.json,3,12,0.02703441120684147,2
src/checkstyle/2830.json,0,7,0.7003971934318542,0
src/checkstyle/2870.json,0,22,0.0,0
src/checkstyle/1196.json,0,10,0.2618855834007263,1
src/checkstyle/711.json,0,3,0.9097299575805664,0
src/checkstyle/1602.json,3,20,0.2213231772184372,0
src/checkstyle/416.json,0,27,0.007199353538453579,0
src/checkstyle/228.json,2,12,0.07232934981584549,0
src/checkstyle/2413.json,0,3,0.4969543516635895,0
src/checkstyle/3700.json,0,6,0.009300949983298779,0
src/checkstyle/3123.json,0,6,0.7302941083908081,0
src/checkstyle/12.json,1,21,0.14548204839229584,0
src/checkstyle/437.json,2,3,0.21666578948497772,1
src/checkstyle/928.json,0,4,0.6675601601600647,1
src/checkstyle/2786.json,0,4,0.5928078293800354,1
src/checkstyle/2721.json,0,7,0.7378811240196228,0
src/checkstyle/3224.json,3,15,0.913850724697113,1
src/checkstyle/3024.json,0,4,0.5001542568206787,1
src/checkstyle/3124.json,0,19,0.2799369692802429,0
src/checkstyle/3068.json,3,3,0.765251636505127,0
src/checkstyle/1170.json,0,4,0.12066837400197983,0
src/checkstyle/2901.json,0,3,0.8893830180168152,1
src/checkstyle/1871.json,0,16,0.04211422801017761,1
src/checkstyle/3586.json,2,6,0.01697707548737526,0
src/checkstyle/1222.json,1,19,1.94879510672763E-4,0
src/checkstyle/911.json,0,6,0.12388355284929276,2
src/checkstyle/3.json,0,6,0.30577757954597473,0
src/checkstyle/2377.json,0,6,0.13065412640571594,0
src/checkstyle/91.json,4,6,0.5800948143005371,0
src/checkstyle/990.json,0,10,0.1254052221775055,1
src/checkstyle/1193.json,0,5,0.24376295506954193,0
src/checkstyle/2728.json,3,11,0.18107284605503082,0
src/checkstyle/664.json,3,20,0.0062625473365187645,2
src/checkstyle/1408.json,0,3,0.8819372057914734,1
src/checkstyle/463.json,0,4,0.6883373856544495,0
src/checkstyle/3626.json,0,4,0.8908465504646301,1
src/checkstyle/1803.json,0,3,0.3562808632850647,0
src/checkstyle/1927.json,1,28,0.16538450121879578,1
src/checkstyle/3148.json,0,4,0.8090556859970093,0
src/checkstyle/1079.json,4,19,0.1875864714384079,0
src/checkstyle/3468.json,0,4,0.2979620099067688,1
src/checkstyle/2397.json,0,4,0.6830525398254395,0
src/checkstyle/3696.json,1,7,0.20750413835048676,0
src/checkstyle/1231.json,2,8,0.3296768367290497,1
src/checkstyle/3325.json,0,17,0.4469109773635864,1
src/checkstyle/3243.json,0,6,0.38034573197364807,1
src/checkstyle/2886.json,0,4,0.5977913737297058,0
src/checkstyle/2095.json,0,5,0.003454015590250492,1
src/checkstyle/629.json,0,19,0.02762303128838539,1
src/checkstyle/2571.json,3,29,0.04465622827410698,1
src/checkstyle/190.json,5,4,0.0100180609151721,0
src/checkstyle/2016.json,0,20,0.01340536866337061,1
src/checkstyle/1810.json,2,3,0.6181569695472717,0
src/checkstyle/2118.json,1,7,0.04021034762263298,0
src/checkstyle/814.json,0,4,0.9273367524147034,0
src/checkstyle/2079.json,0,20,0.22904400527477264,0
src/checkstyle/2192.json,1,10,0.3155350685119629,1
src/checkstyle/2730.json,2,30,0.0,2
src/checkstyle/3309.json,0,4,0.8882363438606262,0
src/checkstyle/880.json,2,3,0.8819372057914734,0
src/checkstyle/312.json,2,28,0.0032094810158014297,0
src/checkstyle/1463.json,0,3,0.8775132894515991,2
src/checkstyle/3680.json,0,5,0.3502906560897827,0
src/checkstyle/1135.json,2,20,0.031354717910289764,1
src/checkstyle/3292.json,0,20,0.1299111545085907,2
src/checkstyle/1794.json,0,4,0.2979620099067688,2
src/checkstyle/1760.json,0,7,0.04339896887540817,0
src/checkstyle/2509.json,0,3,0.8819372057914734,1
src/checkstyle/272.json,3,4,0.8247653245925903,0
src/checkstyle/3021.json,0,9,0.6986638307571411,1
src/checkstyle/1517.json,0,4,0.8171273469924927,1
src/checkstyle/1406.json,0,30,0.006327206268906593,0
src/checkstyle/1753.json,1,5,0.0205889493227005,0
src/checkstyle/762.json,2,3,0.8819372057914734,0
src/checkstyle/202.json,2,12,0.07176806777715683,0
src/checkstyle/2521.json,3,10,0.19393356144428253,0
src/checkstyle/636.json,0,3,0.8819372057914734,1
src/checkstyle/215.json,0,3,0.31042516231536865,0
src/checkstyle/3212.json,1,3,0.31042516231536865,0
src/checkstyle/2249.json,0,4,0.6597408652305603,0
src/checkstyle/2628.json,0,6,0.07474206387996674,1
src/checkstyle/2996.json,0,17,0.003428415395319462,0
src/checkstyle/2307.json,0,39,7.493140874430537E-4,0
src/checkstyle/1394.json,0,3,0.8819372057914734,0
src/checkstyle/194.json,2,13,0.08856621384620667,0
src/checkstyle/1238.json,0,11,0.22254177927970886,0
src/checkstyle/1151.json,0,13,3.9235971053130925E-4,0
src/checkstyle/1059.json,0,3,0.672393798828125,0
src/checkstyle/1526.json,1,8,0.08602743595838547,0
src/checkstyle/2548.json,1,27,0.0,2
src/checkstyle/3579.json,1,3,0.8308093547821045,0
src/checkstyle/1022.json,0,18,0.12425461411476135,0
src/checkstyle/1464.json,0,12,0.01711069792509079,0
src/checkstyle/3185.json,4,12,0.004539058543741703,0
src/checkstyle/727.json,0,5,0.9983015060424805,1
src/checkstyle/2636.json,2,10,0.018809849396348,1
src/checkstyle/1489.json,4,9,0.2078412026166916,0
src/checkstyle/3005.json,0,3,0.5825527310371399,1
src/checkstyle/2068.json,0,5,0.24376295506954193,0
src/checkstyle/2646.json,0,4,0.8258437514305115,0
src/checkstyle/621.json,2,17,0.07369451224803925,1
src/checkstyle/3259.json,2,4,0.6860044598579407,0
src/checkstyle/2964.json,4,5,0.01613224670290947,0
src/checkstyle/2534.json,1,4,0.41019272804260254,1
src/checkstyle/823.json,0,8,0.09698452055454254,2
src/checkstyle/589.json,0,18,0.2719666361808777,0
src/checkstyle/1454.json,0,16,0.458575040102005,2
src/checkstyle/3285.json,1,19,3.292358887847513E-4,1
src/checkstyle/1666.json,0,28,0.004824194125831127,0
src/checkstyle/274.json,3,4,0.9205211400985718,0
src/checkstyle/3187.json,0,17,0.11745420843362808,0
src/checkstyle/2299.json,2,4,0.7515485882759094,0
src/checkstyle/3763.json,0,7,0.009218432009220123,0
src/checkstyle/1480.json,3,4,0.12490028887987137,1
src/checkstyle/1821.json,0,4,0.8027429580688477,0
src/checkstyle/3665.json,0,6,0.31831634044647217,1
src/checkstyle/3379.json,0,16,2.2113931481726468E-4,1
src/checkstyle/3493.json,0,4,0.9176225066184998,1
src/checkstyle/138.json,0,4,0.8134075999259949,0
src/checkstyle/2073.json,0,3,0.9130645990371704,0
src/checkstyle/756.json,0,11,0.008225810714066029,1
src/checkstyle/2309.json,1,10,0.4434306025505066,0
src/checkstyle/676.json,3,6,0.1749226301908493,1
src/checkstyle/1355.json,0,3,0.31042516231536865,2
src/checkstyle/3071.json,0,3,0.8819372057914734,0
src/checkstyle/451.json,0,21,0.001042350777424872,0
src/checkstyle/2892.json,0,4,0.7763217091560364,0
src/checkstyle/2769.json,0,16,0.03668283671140671,0
src/checkstyle/3058.json,0,29,5.101817077957094E-4,1
src/checkstyle/1843.json,0,4,0.5857629179954529,0
src/checkstyle/1694.json,0,4,0.15524502098560333,1
src/checkstyle/2904.json,0,3,0.8819372057914734,0
src/checkstyle/389.json,0,15,0.09449616074562073,0
src/checkstyle/2297.json,0,21,0.032461196184158325,3
src/checkstyle/3840.json,0,26,0.0011879745870828629,0
src/checkstyle/3047.json,10,7,0.8709543943405151,1
src/checkstyle/1678.json,0,2,0.9716881513595581,1
src/checkstyle/127.json,0,26,0.041479386389255524,0
src/checkstyle/201.json,0,3,0.06045639514923096,0
src/checkstyle/3823.json,0,9,0.6276330351829529,0
src/checkstyle/1795.json,1,4,0.7679934501647949,2
src/checkstyle/3818.json,0,42,0.0,1
src/checkstyle/1816.json,1,4,0.8166608810424805,0
src/checkstyle/3195.json,0,17,0.14025643467903137,0
src/checkstyle/2841.json,0,4,0.07438652962446213,1
src/checkstyle/1707.json,0,27,0.040188372135162354,0
src/checkstyle/782.json,0,22,0.13586163520812988,2
src/checkstyle/397.json,1,5,0.0679231658577919,0
src/checkstyle/3811.json,5,4,0.25503942370414734,1
src/checkstyle/2770.json,0,4,0.07090214639902115,1
src/checkstyle/2364.json,1,3,0.8819372057914734,0
