File Name, McCabe, SLOC, Readability, Number of Revisions
src/hadoop/30200.json,0,6,0.8619798421859741,0
src/hadoop/59344.json,3,14,0.009248031303286552,0
src/hadoop/36859.json,0,4,0.5748708844184875,1
src/hadoop/63473.json,0,3,0.10757576674222946,0
src/hadoop/82305.json,0,2,0.0,0
src/hadoop/33474.json,0,3,0.8094342350959778,0
src/hadoop/14605.json,0,4,0.8056476712226868,1
src/hadoop/71387.json,1,6,0.6308567523956299,0
src/hadoop/32883.json,0,14,0.42636939883232117,0
src/hadoop/82794.json,2,4,0.38665899634361267,0
src/hadoop/81890.json,0,7,0.6782345175743103,0
src/hadoop/61047.json,2,3,0.6404154300689697,0
src/hadoop/6862.json,0,10,0.22300207614898682,1
src/hadoop/45424.json,2,8,0.6843473315238953,0
src/hadoop/52560.json,0,12,0.0049971770495176315,0
src/hadoop/18152.json,2,3,0.7944024205207825,0
src/hadoop/26703.json,0,3,0.7168787717819214,0
src/hadoop/60264.json,6,20,0.0027019681874662638,0
src/hadoop/70536.json,0,22,0.004738685209304094,0
src/hadoop/75397.json,0,14,0.006765521131455898,0
src/hadoop/83101.json,8,1,0.9579180479049683,1
src/hadoop/81265.json,2,7,0.01504492573440075,2
src/hadoop/13268.json,0,16,0.012726693414151669,0
src/hadoop/38015.json,0,4,0.5934793949127197,1
src/hadoop/64148.json,0,1,0.994580864906311,0
src/hadoop/69625.json,0,3,0.055654652416706085,0
src/hadoop/60702.json,0,7,0.5211442708969116,0
src/hadoop/64799.json,0,4,0.32310962677001953,0
src/hadoop/4094.json,0,4,0.3844487965106964,1
src/hadoop/81376.json,0,8,0.25708672404289246,0
src/hadoop/76936.json,0,1,0.36771997809410095,1
src/hadoop/80517.json,0,3,0.6843475699424744,0
src/hadoop/14814.json,0,3,0.007584927137941122,0
src/hadoop/57461.json,0,3,0.6833634972572327,0
src/hadoop/15412.json,0,10,0.3469771146774292,0
src/hadoop/6685.json,1,4,0.8978595733642578,0
src/hadoop/59037.json,0,4,0.03616620972752571,0
src/hadoop/1954.json,1,19,0.4101807475090027,0
src/hadoop/57084.json,2,3,0.7449109554290771,0
src/hadoop/8915.json,0,1,0.7620817422866821,1
src/hadoop/16712.json,1,12,0.42406249046325684,0
src/hadoop/8323.json,7,3,0.1895902454853058,0
src/hadoop/44010.json,0,7,0.4164530038833618,0
src/hadoop/19422.json,0,3,0.6676899790763855,1
src/hadoop/35678.json,0,26,0.0,0
src/hadoop/12812.json,2,6,0.14230312407016754,0
src/hadoop/50287.json,1,3,0.14267368614673615,0
src/hadoop/60829.json,0,51,0.008204187266528606,0
src/hadoop/2789.json,0,89,0.0,0
src/hadoop/15282.json,0,3,0.943359911441803,1
src/hadoop/36317.json,0,3,0.3244161009788513,0
src/hadoop/4418.json,0,3,0.2996332049369812,1
src/hadoop/64568.json,0,24,2.6452666497789323E-4,0
src/hadoop/40296.json,0,3,0.03581942245364189,0
src/hadoop/74760.json,0,21,4.3564787483774126E-4,0
src/hadoop/64223.json,0,6,0.8067391514778137,0
src/hadoop/64349.json,0,15,0.05144220218062401,0
src/hadoop/26387.json,0,8,0.28280553221702576,0
src/hadoop/34811.json,0,3,0.8862128853797913,0
src/hadoop/61768.json,1,7,0.0022874765563756227,0
src/hadoop/7567.json,0,7,0.14811019599437714,1
src/hadoop/42840.json,0,5,0.00368863670155406,1
src/hadoop/47633.json,2,3,0.8692935705184937,0
src/hadoop/31635.json,0,14,0.14212214946746826,0
src/hadoop/28109.json,3,16,9.237459162250161E-4,0
src/hadoop/57792.json,1,4,0.8127394914627075,0
src/hadoop/35652.json,0,3,0.8534141778945923,1
src/hadoop/67020.json,0,15,0.026556409895420074,0
src/hadoop/9989.json,1,3,0.5315306186676025,0
src/hadoop/49076.json,0,5,0.03776014223694801,0
src/hadoop/24490.json,2,3,0.9198974370956421,0
src/hadoop/70819.json,0,3,0.6731166839599609,0
src/hadoop/8702.json,0,3,0.6967313289642334,0
src/hadoop/30178.json,0,6,0.12881290912628174,0
src/hadoop/12985.json,0,13,0.00224410742521286,1
src/hadoop/42847.json,2,3,0.9146316051483154,2
src/hadoop/21932.json,0,4,0.23086640238761902,1
src/hadoop/81944.json,0,6,0.07027420401573181,1
src/hadoop/53498.json,11,12,0.18227629363536835,0
src/hadoop/83225.json,1,22,0.0017131059430539608,1
src/hadoop/30563.json,0,29,0.002131067682057619,0
src/hadoop/60536.json,0,3,0.9346750378608704,0
src/hadoop/7585.json,0,3,0.11767397820949554,0
src/hadoop/45723.json,0,6,0.8554856777191162,0
src/hadoop/83264.json,0,4,0.5499654412269592,0
src/hadoop/65846.json,5,13,0.09732630103826523,0
src/hadoop/80265.json,0,3,0.4623970687389374,0
src/hadoop/846.json,7,3,0.6896046996116638,0
src/hadoop/28750.json,0,3,0.9779821038246155,1
src/hadoop/8827.json,2,3,0.663817286491394,0
src/hadoop/34918.json,0,3,0.4812410771846771,0
src/hadoop/49913.json,0,4,0.044055402278900146,0
src/hadoop/47983.json,0,4,0.07769671082496643,0
src/hadoop/63106.json,0,3,0.7860855460166931,0
src/hadoop/772.json,1,3,0.0088651729747653,0
src/hadoop/17675.json,5,5,0.2716912031173706,1
src/hadoop/17129.json,0,4,0.5851274728775024,0
src/hadoop/19516.json,0,3,0.18571031093597412,0
src/hadoop/57259.json,0,3,0.9558944702148438,0
src/hadoop/10660.json,1,3,0.11493482440710068,0
src/hadoop/40768.json,0,15,0.15292362868785858,0
src/hadoop/23226.json,0,4,0.2368459552526474,1
src/hadoop/9611.json,3,5,0.14370566606521606,1
src/hadoop/67951.json,3,4,0.8369216322898865,0
src/hadoop/4781.json,1,4,0.42135027050971985,0
src/hadoop/7431.json,1,10,0.056046389043331146,0
src/hadoop/57344.json,0,3,0.0797092467546463,0
src/hadoop/14155.json,0,42,0.0,0
src/hadoop/28038.json,0,10,0.054172564297914505,0
src/hadoop/24941.json,1,4,0.94318026304245,0
src/hadoop/64354.json,0,3,0.2111400067806244,0
src/hadoop/59176.json,0,44,0.0,0
src/hadoop/43028.json,1,4,0.3844487965106964,0
src/hadoop/46627.json,1,5,0.43595561385154724,0
src/hadoop/69331.json,12,8,0.4233880043029785,1
src/hadoop/42981.json,0,13,0.037829842418432236,0
src/hadoop/40090.json,0,4,0.3401153087615967,0
src/hadoop/72144.json,3,5,0.3143329620361328,0
src/hadoop/18075.json,0,1,0.98473060131073,0
src/hadoop/73104.json,0,8,0.6524592638015747,0
src/hadoop/43040.json,0,7,0.19836103916168213,0
src/hadoop/36168.json,0,4,0.38897138833999634,0
src/hadoop/20078.json,0,3,0.009174867533147335,0
src/hadoop/41365.json,0,3,0.9343724250793457,1
src/hadoop/37726.json,0,25,0.003071435261517763,1
src/hadoop/8247.json,0,4,0.2513437569141388,0
src/hadoop/29707.json,0,146,0.0,0
src/hadoop/31583.json,1,3,0.7414256930351257,0
src/hadoop/76504.json,0,16,1.9941401842515916E-4,0
src/hadoop/36082.json,0,3,0.3416403532028198,0
src/hadoop/16078.json,0,2,0.998024046421051,0
src/hadoop/18688.json,0,3,0.3249516785144806,0
src/hadoop/81590.json,0,3,0.9240451455116272,1
src/hadoop/10007.json,0,28,0.0,0
src/hadoop/73384.json,0,17,0.29919832944869995,1
src/hadoop/43840.json,0,3,0.5256741046905518,0
src/hadoop/25526.json,0,32,1.2866580800618976E-4,1
src/hadoop/58302.json,0,4,0.3401153087615967,0
src/hadoop/3735.json,0,15,0.1817537397146225,0
src/hadoop/73592.json,1,3,0.6048014163970947,1
src/hadoop/82806.json,0,9,0.26637035608291626,0
src/hadoop/8518.json,2,3,0.9755812883377075,1
src/hadoop/37089.json,7,2,0.9424098134040833,0
src/hadoop/48881.json,0,12,0.4341093897819519,0
src/hadoop/4622.json,0,7,0.5849910378456116,1
src/hadoop/81394.json,2,3,0.4029526710510254,0
src/hadoop/14507.json,0,3,0.8357699513435364,0
src/hadoop/56099.json,1,3,0.751625657081604,0
src/hadoop/79937.json,2,3,0.03386073559522629,1
src/hadoop/7005.json,0,7,0.7935387492179871,1
src/hadoop/64592.json,1,3,0.011069802567362785,1
src/hadoop/18490.json,0,3,0.9232518672943115,0
src/hadoop/77370.json,0,13,0.0,0
src/hadoop/33563.json,0,3,0.681639552116394,0
src/hadoop/72402.json,0,7,0.39023205637931824,0
src/hadoop/8161.json,0,18,0.010153264738619328,1
src/hadoop/63452.json,0,16,0.009402086958289146,0
src/hadoop/71816.json,0,20,0.03633749485015869,0
src/hadoop/60417.json,0,28,0.002587239257991314,0
src/hadoop/44706.json,0,4,0.04592707008123398,0
src/hadoop/33069.json,0,4,0.7077392935752869,1
src/hadoop/22364.json,2,12,0.10149923712015152,0
src/hadoop/65212.json,0,4,0.32310962677001953,0
src/hadoop/41137.json,0,7,0.01363509800285101,1
src/hadoop/67933.json,0,30,5.166794871911407E-4,0
src/hadoop/48512.json,0,3,0.2390964925289154,0
src/hadoop/35412.json,0,3,0.2787151038646698,0
src/hadoop/61355.json,2,3,0.12175510823726654,0
src/hadoop/21009.json,0,74,0.0,1
src/hadoop/36142.json,3,4,0.00835856981575489,0
src/hadoop/75054.json,0,3,0.8682249188423157,0
src/hadoop/19916.json,0,5,0.05370105803012848,1
src/hadoop/80655.json,0,3,0.010813841596245766,0
src/hadoop/42137.json,1,17,0.006241159047931433,0
src/hadoop/78727.json,2,3,0.0026792387943714857,1
src/hadoop/56751.json,2,3,0.7285314798355103,0
src/hadoop/34347.json,1,15,0.018841540440917015,0
src/hadoop/32420.json,0,12,0.30196696519851685,0
src/hadoop/26787.json,1,4,0.18803001940250397,0
src/hadoop/34764.json,4,7,0.3553115129470825,0
src/hadoop/48139.json,0,4,0.40276193618774414,0
src/hadoop/60115.json,2,25,0.012060482986271381,0
src/hadoop/75429.json,0,3,0.5567089319229126,1
src/hadoop/19366.json,1,3,0.9022036194801331,0
src/hadoop/29147.json,0,6,0.7038124203681946,0
src/hadoop/76182.json,0,3,0.010228795930743217,1
src/hadoop/58837.json,0,3,0.1805104911327362,0
src/hadoop/71555.json,1,4,0.42195308208465576,0
src/hadoop/54135.json,0,20,0.005451382137835026,0
src/hadoop/1258.json,1,4,0.9221978783607483,0
src/hadoop/40695.json,1,3,0.3327474594116211,1
src/hadoop/16794.json,0,58,0.0,1
src/hadoop/42751.json,0,3,0.010286582633852959,0
src/hadoop/11445.json,0,4,0.26730719208717346,0
src/hadoop/31108.json,0,3,0.12986941635608673,0
src/hadoop/34955.json,2,8,0.11388356983661652,0
src/hadoop/68842.json,0,6,0.07101863622665405,0
src/hadoop/16434.json,0,10,0.8027238845825195,1
src/hadoop/81437.json,1,4,0.8655824065208435,0
src/hadoop/39908.json,0,3,0.8385555744171143,0
src/hadoop/77365.json,1,3,0.12031003087759018,0
src/hadoop/15316.json,0,3,0.6417115926742554,0
src/hadoop/20384.json,0,3,0.027834918349981308,0
src/hadoop/69932.json,2,10,0.4050775468349457,0
src/hadoop/20806.json,0,4,0.8703805804252625,0
src/hadoop/24142.json,0,3,0.7227074503898621,0
src/hadoop/83050.json,2,4,0.3531748950481415,0
src/hadoop/40049.json,0,6,0.338879257440567,0
src/hadoop/21433.json,0,7,0.5822824239730835,1
src/hadoop/78207.json,0,3,0.4516218304634094,0
src/hadoop/2630.json,0,9,0.3610396087169647,1
src/hadoop/54213.json,0,6,0.724035918712616,0
src/hadoop/19320.json,4,3,0.3260940909385681,0
src/hadoop/58632.json,0,3,0.17930543422698975,0
src/hadoop/49034.json,0,3,0.5752658247947693,0
src/hadoop/51692.json,0,4,0.3586207330226898,0
src/hadoop/14173.json,1,5,0.4567006528377533,1
src/hadoop/48286.json,0,7,0.06291356682777405,0
src/hadoop/77858.json,1,3,0.6125083565711975,1
src/hadoop/28046.json,0,3,0.8428695797920227,0
src/hadoop/78594.json,0,1,0.9954242706298828,0
src/hadoop/10001.json,0,3,0.6543203592300415,0
src/hadoop/40661.json,1,3,0.2565460205078125,0
src/hadoop/75814.json,3,3,0.3958388566970825,0
src/hadoop/75398.json,10,3,0.2787151038646698,1
src/hadoop/28118.json,0,3,0.49116072058677673,0
src/hadoop/54895.json,0,3,0.011078791692852974,0
src/hadoop/1824.json,0,2,0.0,0
src/hadoop/40995.json,5,3,0.10748507082462311,0
src/hadoop/34213.json,9,10,0.008429509587585926,1
src/hadoop/54977.json,0,3,0.5123103260993958,0
src/hadoop/73493.json,2,4,0.026721006259322166,0
src/hadoop/11962.json,1,3,0.745085597038269,0
src/hadoop/34948.json,0,11,0.20808719098567963,0
src/hadoop/72610.json,0,14,0.06992746144533157,0
src/hadoop/22380.json,1,4,0.5447941422462463,0
src/hadoop/25529.json,1,5,0.28303050994873047,0
src/hadoop/59096.json,0,3,0.11798358708620071,1
src/hadoop/75133.json,0,16,0.11120499670505524,0
src/hadoop/72573.json,1,3,0.7420654296875,0
src/hadoop/74486.json,3,7,0.06772942841053009,0
src/hadoop/10976.json,0,19,0.0371374636888504,0
src/hadoop/8346.json,0,16,0.0017845776164904237,0
src/hadoop/69719.json,0,3,0.8249351382255554,0
src/hadoop/1930.json,2,14,0.25280311703681946,0
src/hadoop/58246.json,0,3,0.501629650592804,0
src/hadoop/48436.json,0,10,0.49398696422576904,0
src/hadoop/73952.json,0,3,0.7102911472320557,0
src/hadoop/34162.json,1,3,0.9886401891708374,0
src/hadoop/42600.json,0,3,0.9823352098464966,0
src/hadoop/74293.json,1,27,4.1998334927484393E-4,0
src/hadoop/30128.json,0,3,0.941373884677887,0
src/hadoop/76387.json,0,13,0.005494450218975544,0
src/hadoop/75931.json,0,4,0.7813758850097656,0
src/hadoop/74019.json,0,4,0.531954288482666,1
src/hadoop/59638.json,0,12,6.288103759288788E-4,0
src/hadoop/45580.json,0,10,0.002137015340849757,1
src/hadoop/13571.json,0,3,0.9300252795219421,0
src/hadoop/44998.json,0,4,0.2512713372707367,0
src/hadoop/69068.json,0,38,0.0018566754879429936,0
src/hadoop/15743.json,0,3,0.46881163120269775,1
src/hadoop/7063.json,3,4,0.7561514377593994,0
src/hadoop/29898.json,0,2,0.0,0
src/hadoop/66287.json,0,3,0.7838951349258423,0
src/hadoop/18099.json,0,4,0.5748708844184875,0
src/hadoop/41626.json,1,3,0.1717703491449356,0
src/hadoop/77864.json,0,3,0.8253097534179688,1
src/hadoop/33894.json,0,14,0.4084724187850952,0
src/hadoop/73293.json,1,10,0.016188621520996094,0
src/hadoop/61769.json,3,4,0.7962334752082825,0
src/hadoop/71177.json,15,10,0.17164433002471924,0
src/hadoop/40809.json,0,22,0.030155718326568604,0
src/hadoop/42592.json,6,3,0.13795748353004456,1
src/hadoop/75982.json,1,6,0.0032172335777431726,0
src/hadoop/72420.json,0,203,0.0,0
src/hadoop/16584.json,0,4,0.2959038317203522,1
src/hadoop/3659.json,0,4,0.5585088729858398,1
src/hadoop/34400.json,3,3,0.9312984943389893,1
src/hadoop/7456.json,0,5,0.42751774191856384,0
src/hadoop/75032.json,0,13,0.0,0
src/hadoop/45237.json,0,9,0.29595446586608887,0
src/hadoop/80523.json,0,4,0.8730970025062561,1
src/hadoop/73090.json,2,3,0.7917506694793701,0
src/hadoop/75917.json,0,3,0.7235597372055054,0
src/hadoop/81108.json,0,3,0.6593215465545654,0
src/hadoop/22566.json,0,3,0.21557164192199707,0
src/hadoop/75789.json,0,6,0.17052823305130005,0
src/hadoop/52448.json,2,13,0.012871915474534035,0
src/hadoop/11793.json,18,3,0.21035942435264587,1
src/hadoop/78610.json,0,11,0.047522664070129395,0
src/hadoop/143.json,0,9,0.12762147188186646,1
src/hadoop/6200.json,0,8,0.1887890249490738,0
src/hadoop/71441.json,1,3,0.01089057419449091,1
src/hadoop/40564.json,0,4,0.212241530418396,0
src/hadoop/66825.json,0,7,0.018105987459421158,0
src/hadoop/53313.json,2,5,0.06394324451684952,0
src/hadoop/24814.json,0,9,0.08677681535482407,0
src/hadoop/60686.json,0,3,0.12407979369163513,0
src/hadoop/42989.json,0,4,0.3844487965106964,0
src/hadoop/28184.json,2,13,8.726877276785672E-4,0
src/hadoop/69943.json,0,3,0.5637913942337036,0
src/hadoop/70645.json,0,3,0.6672453880310059,1
src/hadoop/42540.json,3,4,0.7162421345710754,0
src/hadoop/6691.json,1,3,0.5040045976638794,0
src/hadoop/5354.json,2,3,0.1389702558517456,0
src/hadoop/33750.json,0,5,0.001360411522909999,0
src/hadoop/43706.json,5,6,0.06469754874706268,0
src/hadoop/45187.json,1,3,0.9355967044830322,0
src/hadoop/13044.json,0,6,0.15157118439674377,0
src/hadoop/15108.json,0,13,0.21970883011817932,1
src/hadoop/71220.json,0,12,0.04511310160160065,0
src/hadoop/31092.json,2,3,0.24133554100990295,0
src/hadoop/1320.json,0,3,0.48924532532691956,0
src/hadoop/82491.json,0,45,0.0,0
src/hadoop/5785.json,0,3,0.4978492259979248,0
src/hadoop/61216.json,0,3,0.008037890307605267,0
src/hadoop/59054.json,0,3,0.15967339277267456,0
src/hadoop/12971.json,0,3,0.25040245056152344,0
src/hadoop/29115.json,0,3,0.20268741250038147,0
src/hadoop/21159.json,0,10,0.002660036087036133,1
src/hadoop/18715.json,4,10,0.28538626432418823,0
src/hadoop/707.json,0,7,0.02386872097849846,2
src/hadoop/27586.json,0,20,0.023507624864578247,0
src/hadoop/45115.json,1,7,2.493289648555219E-4,0
src/hadoop/13081.json,0,4,0.020615562796592712,0
src/hadoop/79531.json,0,3,0.49116072058677673,0
src/hadoop/54249.json,1,1,0.9808460474014282,0
src/hadoop/69099.json,0,8,0.005004450213164091,0
src/hadoop/12158.json,0,3,0.2948405146598816,0
src/hadoop/47600.json,1,7,0.10520496219396591,0
src/hadoop/7479.json,0,5,0.4596351981163025,1
src/hadoop/27916.json,0,3,0.6652907133102417,0
src/hadoop/70233.json,5,19,0.011586951091885567,0
src/hadoop/48257.json,1,3,0.41418805718421936,0
src/hadoop/70737.json,0,39,8.714744471944869E-4,0
src/hadoop/23381.json,0,3,0.05480710789561272,0
src/hadoop/54838.json,0,9,0.020973853766918182,0
src/hadoop/22861.json,3,3,0.30693769454956055,0
src/hadoop/33929.json,5,3,0.15168161690235138,0
src/hadoop/82998.json,0,3,0.531400740146637,0
src/hadoop/15221.json,0,21,0.0202286709100008,1
src/hadoop/16462.json,0,7,0.7639105916023254,1
src/hadoop/79980.json,0,4,0.536530613899231,0
src/hadoop/185.json,0,11,0.00501211965456605,1
src/hadoop/6386.json,0,3,0.7504693269729614,0
src/hadoop/19630.json,0,3,0.9381090402603149,0
src/hadoop/61462.json,0,3,0.34665387868881226,0
src/hadoop/7769.json,0,3,0.008967974223196507,1
src/hadoop/18100.json,1,11,2.889066527131945E-4,0
src/hadoop/41780.json,0,51,0.0,0
src/hadoop/42370.json,2,12,0.18606115877628326,0
src/hadoop/39289.json,1,3,0.13775509595870972,0
src/hadoop/63275.json,1,3,0.8451636433601379,0
src/hadoop/26969.json,1,6,0.06756804883480072,0
src/hadoop/28513.json,14,6,0.8744333386421204,0
src/hadoop/27340.json,2,3,0.5458033084869385,0
src/hadoop/73155.json,0,3,0.00993816927075386,0
src/hadoop/61031.json,0,3,0.25083720684051514,0
src/hadoop/75900.json,0,17,0.0,1
src/hadoop/78863.json,2,1,0.9577355980873108,0
src/hadoop/12041.json,18,4,0.9354467391967773,0
src/hadoop/1765.json,0,4,0.6349444389343262,0
src/hadoop/24771.json,0,3,0.6462249755859375,0
src/hadoop/2529.json,0,23,0.0,0
src/hadoop/16185.json,0,4,0.9045886993408203,0
src/hadoop/65291.json,2,3,0.4855709373950958,1
src/hadoop/42287.json,0,3,0.8019028306007385,0
src/hadoop/63560.json,0,3,0.9454538226127625,0
src/hadoop/49275.json,0,6,0.4413691461086273,0
src/hadoop/53072.json,4,3,0.8995664715766907,0
src/hadoop/58315.json,0,8,0.09994883835315704,1
src/hadoop/78711.json,0,16,0.032885175198316574,0
src/hadoop/70704.json,0,6,0.007394312880933285,1
src/hadoop/64928.json,2,3,0.0,0
src/hadoop/55536.json,0,3,0.3260940909385681,0
src/hadoop/25981.json,4,1,0.2151436060667038,0
src/hadoop/43807.json,0,8,0.1094483807682991,0
src/hadoop/58086.json,0,12,0.3509950041770935,0
src/hadoop/43183.json,0,3,0.9573540687561035,1
src/hadoop/30228.json,1,3,0.0036077683325856924,0
src/hadoop/47145.json,4,4,6.815526867285371E-4,0
src/hadoop/33966.json,0,13,0.3288104832172394,0
src/hadoop/65485.json,0,4,0.0,1
src/hadoop/50570.json,1,9,0.007273567840456963,0
src/hadoop/9550.json,0,3,0.9380160570144653,1
src/hadoop/25188.json,0,1,0.988179624080658,0
src/hadoop/4759.json,0,13,1.3401801697909832E-4,0
src/hadoop/55623.json,0,3,0.3072182238101959,0
src/hadoop/22766.json,0,3,0.28446123003959656,0
src/hadoop/23112.json,0,3,0.951779305934906,0
src/hadoop/51313.json,0,11,0.0581803061068058,0
src/hadoop/39403.json,1,3,0.1536387950181961,1
src/hadoop/78551.json,1,7,0.022263098508119583,0
src/hadoop/61751.json,0,20,0.00879529770463705,0
src/hadoop/77540.json,3,13,0.043008822947740555,0
src/hadoop/73567.json,3,4,0.40276193618774414,1
src/hadoop/33402.json,0,7,0.6255054473876953,0
src/hadoop/53546.json,0,35,3.031780943274498E-4,0
src/hadoop/35243.json,1,4,0.06986372172832489,0
src/hadoop/38414.json,2,3,0.7087222933769226,0
src/hadoop/41933.json,0,3,0.8709304928779602,0
src/hadoop/69319.json,2,29,0.002259603701531887,0
src/hadoop/20034.json,0,5,0.24301807582378387,0
src/hadoop/4221.json,0,4,0.42135027050971985,0
src/hadoop/36307.json,3,168,0.0,0
src/hadoop/70764.json,2,3,0.6785849332809448,0
src/hadoop/45644.json,1,13,0.005467643961310387,0
src/hadoop/78796.json,0,7,0.8450804352760315,1
src/hadoop/70115.json,0,3,0.11616383492946625,0
src/hadoop/47276.json,1,3,0.9559065103530884,0
src/hadoop/64463.json,0,2,0.0,0
src/hadoop/55241.json,0,3,0.695235550403595,0
src/hadoop/82029.json,0,3,0.11834415793418884,0
src/hadoop/77032.json,0,3,0.5392857193946838,0
src/hadoop/82534.json,0,3,0.4651007354259491,1
src/hadoop/54928.json,0,15,0.00683702202513814,0
src/hadoop/70828.json,0,5,0.3214932978153229,0
src/hadoop/4884.json,0,3,0.6543203592300415,0
src/hadoop/27238.json,0,16,0.4089376926422119,0
src/hadoop/70722.json,0,3,0.8499186038970947,1
src/hadoop/53836.json,0,46,0.0,0
src/hadoop/76766.json,0,3,0.30372628569602966,0
src/hadoop/51595.json,1,3,0.7718020677566528,0
src/hadoop/78683.json,0,10,0.31344521045684814,0
src/hadoop/27774.json,0,3,0.4766020178794861,0
src/hadoop/70956.json,0,3,0.2948405146598816,0
src/hadoop/70595.json,1,3,0.4982912838459015,1
src/hadoop/26848.json,0,16,0.07658132910728455,0
src/hadoop/44130.json,0,4,0.6636725068092346,0
src/hadoop/76956.json,0,8,0.005531727336347103,0
src/hadoop/43132.json,0,20,0.03894384205341339,1
src/hadoop/67934.json,0,3,0.75559401512146,0
src/hadoop/73373.json,0,3,0.8861671686172485,0
src/hadoop/1712.json,0,3,0.7790679931640625,0
src/hadoop/27081.json,0,3,0.3073490560054779,0
src/hadoop/78465.json,0,3,0.010228795930743217,1
src/hadoop/54072.json,1,3,0.5047925114631653,0
src/hadoop/40247.json,0,7,0.359149694442749,0
src/hadoop/3099.json,3,43,0.0,0
src/hadoop/28457.json,0,3,0.00988231971859932,0
src/hadoop/62895.json,0,3,0.011078791692852974,1
src/hadoop/46474.json,0,6,0.15049023926258087,0
src/hadoop/44.json,0,3,0.326673686504364,0
src/hadoop/25432.json,3,4,0.7665768265724182,1
src/hadoop/75430.json,0,3,0.7676087021827698,0
src/hadoop/6018.json,1,7,0.06313639134168625,0
src/hadoop/58051.json,2,4,0.4835580289363861,0
src/hadoop/81979.json,0,1,0.9737643599510193,0
src/hadoop/31838.json,3,3,0.8534266352653503,0
src/hadoop/63029.json,0,4,0.7152337431907654,0
src/hadoop/47523.json,0,3,0.532649576663971,0
src/hadoop/11315.json,0,11,0.10087639093399048,1
src/hadoop/32352.json,0,3,0.011078791692852974,1
src/hadoop/43925.json,0,7,0.6781838536262512,0
src/hadoop/42432.json,1,5,0.02740584872663021,1
src/hadoop/21837.json,0,8,0.2066720724105835,0
src/hadoop/20291.json,2,3,0.3171939551830292,1
src/hadoop/20786.json,1,3,0.34176838397979736,0
src/hadoop/33181.json,0,4,0.8905452489852905,1
src/hadoop/81708.json,3,14,0.1814945787191391,0
src/hadoop/52563.json,1,3,0.4623970687389374,0
src/hadoop/13875.json,0,12,0.0,0
src/hadoop/57250.json,0,5,0.15808823704719543,0
src/hadoop/49963.json,0,4,0.17351558804512024,0
src/hadoop/62017.json,0,3,0.25935912132263184,1
src/hadoop/63338.json,0,7,0.6360929012298584,0
src/hadoop/53040.json,5,3,0.46049821376800537,0
src/hadoop/75671.json,0,4,0.4484940469264984,0
src/hadoop/3430.json,0,24,7.728092605248094E-4,0
src/hadoop/79982.json,1,3,0.33937135338783264,1
src/hadoop/46001.json,1,13,0.3403491675853729,0
src/hadoop/74882.json,4,11,0.542097806930542,1
src/hadoop/64493.json,0,10,0.12469054758548737,0
src/hadoop/58717.json,0,3,0.8682340383529663,0
src/hadoop/15488.json,0,4,0.8213093876838684,0
src/hadoop/72266.json,0,4,0.01824808120727539,0
src/hadoop/67206.json,0,9,0.007011883892118931,0
src/hadoop/48475.json,1,4,0.9372962713241577,0
src/hadoop/73851.json,0,8,0.03424037992954254,0
src/hadoop/78517.json,0,3,0.6169661283493042,0
src/hadoop/73879.json,1,5,0.8512945175170898,1
src/hadoop/11578.json,1,3,0.7102911472320557,0
src/hadoop/13262.json,0,8,0.061440493911504745,0
src/hadoop/71311.json,0,4,0.6974637508392334,0
src/hadoop/28255.json,0,33,2.6990208425559103E-4,0
src/hadoop/44237.json,0,3,0.009174867533147335,0
src/hadoop/43007.json,0,4,0.1456422656774521,0
src/hadoop/52996.json,1,3,0.6887844204902649,0
src/hadoop/45415.json,0,3,0.12364634871482849,0
src/hadoop/79878.json,0,12,0.057845938950777054,0
src/hadoop/14570.json,1,10,0.533832311630249,0
src/hadoop/64183.json,0,28,2.124627644661814E-4,0
src/hadoop/68213.json,0,3,0.8870556354522705,1
src/hadoop/20594.json,0,3,0.12853945791721344,0
src/hadoop/82602.json,2,9,0.771418571472168,0
src/hadoop/29433.json,1,3,0.3118729889392853,1
src/hadoop/19176.json,0,17,2.1551283134613186E-4,0
src/hadoop/72758.json,0,3,0.14169596135616302,1
src/hadoop/71715.json,4,4,0.07526222616434097,0
src/hadoop/19414.json,2,7,0.5403555035591125,0
src/hadoop/64319.json,4,1,0.7632945775985718,0
src/hadoop/52603.json,0,3,0.4622400104999542,0
src/hadoop/32810.json,0,13,0.010227045975625515,0
src/hadoop/2078.json,0,8,0.08370785415172577,2
src/hadoop/57912.json,1,12,0.009602414444088936,0
src/hadoop/30460.json,0,7,0.03770429641008377,0
src/hadoop/38296.json,0,11,0.22543193399906158,1
src/hadoop/5168.json,0,3,0.8818281292915344,0
src/hadoop/19723.json,0,8,0.7985697388648987,0
src/hadoop/4198.json,1,4,0.4540976881980896,0
src/hadoop/28531.json,0,15,0.006483257282525301,0
src/hadoop/30893.json,0,6,0.8337216377258301,0
src/hadoop/28643.json,1,3,0.8218857049942017,0
src/hadoop/1758.json,1,3,0.8405250310897827,1
src/hadoop/19020.json,2,3,0.7537158131599426,0
src/hadoop/33389.json,1,3,0.6048014163970947,0
src/hadoop/81018.json,0,10,0.02150634489953518,1
src/hadoop/27994.json,0,3,0.9101351499557495,0
src/hadoop/74476.json,0,3,0.1875372678041458,0
src/hadoop/26249.json,0,6,0.1240796148777008,0
src/hadoop/30604.json,0,3,0.33718088269233704,0
